cycle_count,avg_temperature,charge_rate,discharge_rate,depth_of_discharge,internal_resistance,state_of_health
5093,41.81287127640647,0.3874078713344249,1.191285344045376,5.546453052747968,0.10365349086749268,71.81217267318819
545,35.47489767366318,0.7068996617105131,0.25733947599677187,29.63112878714621,0.06613007477230123,92.03290700598734
702,19.72215368091807,0.1,0.37056826868295645,15.679769816860311,0.05441078458779755,93.9702072025566
6163,28.3734293243626,1.4725404263089885,1.0006481032655534,69.55189968940562,0.12140428062360825,62.75992306756969
43,31.796440667570707,0.19834551656790989,1.5993729680772337,0.5749164526665629,0.05588226718521228,94.54049816321108
423,31.243137818465144,1.143415435073338,0.9873012983744577,98.08670922728795,0.06250672842556707,90.29591516037237
2191,33.77513187060012,0.5781533261101559,0.6041701468089838,85.56666752623508,0.07241936486557081,83.22434341077529
8841,23.580657374774674,0.2866482775002617,0.1,49.067059207537866,0.14727585561217493,46.8229334629643
4589,30.4546016128552,1.119177546639286,1.4763377925301395,92.09422198069069,0.08124318386579363,71.15164752991971
7095,32.9422598084329,0.8331003073439843,0.6320341753047599,62.80593326572771,0.12128145720173378,59.284667155377775
4115,35.77969667312561,1.419094552712684,0.4262815421241394,99.37648766891695,0.09828014861077522,74.77019779779926
1731,24.359972833710454,0.36619736563564653,0.14233738677060948,27.83062014094674,0.07027299526245954,92.48055977540554
3711,27.583901929299714,0.6213426772630889,0.2804495944290173,99.69061426175135,0.09806623656004038,75.85614274330395
917,11.073276239486617,0.1,0.5193928897730736,18.024729212207223,0.05759901174803855,94.3559890333691
7702,25.64976622695558,0.1,0.8805756319029244,35.341836763904034,0.12154544726994942,56.1289617628426
1835,26.3290957492027,1.8990962049892564,0.3956291476196715,93.53240803400945,0.05195925000837641,87.70210710648273
3763,22.862908442827898,2.0417991220498344,1.0928540187738187,37.05422852537185,0.08490033499627103,77.489619560815
9800,31.15928505162856,1.0463631026119764,0.8767761300409489,20.983637706986656,0.15316874946819964,45.65672520006155
5919,29.608381975683123,0.5880856170467441,2.1109961445922636,5.948710547322911,0.11680008513749111,67.062928743973
4585,14.18550285695672,0.8507755372549465,0.14777844180366906,14.895820972210693,0.0818581441834398,75.26947155876798
5430,31.508555785112296,1.4367871012431819,1.0807397151561908,35.52234403211858,0.11605325126326632,69.98444961863126
7840,23.50173108447681,0.7428054900889769,1.0870024945204786,42.12320524687089,0.11865579178870288,55.210722309814976
2544,33.39982271433361,1.1188169335208447,0.4847212980384257,54.245113442023964,0.07422851858705337,82.18771509275308
6364,21.027041265899342,0.9936219747593752,1.0476261987237303,81.35879945271807,0.1079518361834246,61.327502425283974
8726,30.21004576971658,0.715593664958571,1.3847971832033579,1.3414849818384145,0.14143249883832387,49.98243876172793
5724,28.017856697794457,0.7369036270040644,1.0482457412789163,84.11161312305768,0.10818074717541845,63.1781775468605
4465,32.121713194652315,1.1466604358427541,1.692231442409919,57.72493430231091,0.1014296855536984,70.79884799942519
1451,30.872880943559426,0.5115559318062792,0.1,75.6478058284502,0.08294804614524384,86.20173073459083
2482,28.213850774849817,1.2258646728117581,0.5788832935986397,75.69792207075243,0.07879852473006747,83.77316150536906
9460,19.246093801690286,0.764210520175409,1.7375280236154722,90.32026793072856,0.13883320361365753,45.671291115752695
5412,19.65954425577278,1.063683652324115,1.4560131666319251,9.338020883434817,0.10873069027555556,64.71703835370171
3013,25.912791426354467,1.6919812830842793,1.270255855633144,57.151528835640484,0.09958139246737377,78.05941228667476
4183,29.94204081249289,0.9159039773865237,1.6166077032597297,90.90295283948207,0.09839340263828959,76.75587338721537
5780,25.742264369606183,1.4599021700959962,0.1,71.92063140382191,0.11725693609059991,66.08350421057246
5375,34.37648351405626,0.10398357205808573,1.3978053313614105,9.658491149653791,0.08781423550101781,70.59092835232784
6997,28.045453565518216,0.7648184931797026,1.5321850812097113,61.39643108797569,0.12383878598957376,57.16365172203265
2574,23.244910926543426,1.0138443105380364,0.6706499169121318,79.98809092009445,0.07305982250074347,83.57879681576587
6492,28.053325949084634,1.9616653396032295,2.314618558945613,27.48617863056988,0.10811875137927585,61.619034265181696
4426,31.581018854215866,0.1,1.0981744820310289,63.249323501671384,0.09403682672741072,71.59860675597344
9405,32.27419303177209,0.9518950690536115,0.1,84.04122213941442,0.1451363398129715,44.19834820125411
1579,43.148653923951905,1.7283444254581315,1.1906359989668769,52.38669559081546,0.05954608098008028,87.35311911080441
1484,25.317634619976065,0.607489797366564,0.6400699850053005,19.418720084542564,0.06672463760208729,87.17592860960828
4616,29.485649368867197,0.8935805947871649,1.582497636964759,54.96821221167442,0.09442512902201114,69.24099219721192
5083,32.982867627735985,1.1658694925277697,1.273972016695649,58.800393315494844,0.10785438874516118,68.29255142645744
6908,29.836039285594293,1.09225427686139,0.7010389638619046,40.28527722340598,0.12135574840820573,57.837351239054286
4040,26.495672978079426,1.782885237727207,1.7512259591314479,67.96166245275973,0.09415923358849299,73.48424493243007
9137,19.155199765590297,1.224236905036616,1.4697256529896552,43.33328946883943,0.15116387968686662,43.542694399306484
4741,26.424158086628893,1.6638864477571096,0.5860400061589492,87.7405087654474,0.10295955859839213,71.75862552146775
1293,22.484083110975394,0.8199958213450443,0.9239774597195762,79.16254675121819,0.06286915607390871,94.13237733351303
1192,17.91375323213355,0.6297372943748517,1.25845839538204,80.477186584915,0.041050750499836,93.6820287118673
9734,24.430248108305896,0.8871384034901822,0.8178683686136892,52.607670527328544,0.15247727993795013,46.03751730838126
1340,22.670357954634817,0.4204484533161992,0.8328002980763725,19.634782059067057,0.05428076697742958,92.83203953077482
9478,34.086505817050636,1.2417558481050475,1.018362514132242,72.44218191083316,0.14391762175299708,45.18833016179249
2780,34.207642861900055,0.8070609436223771,0.4671007079813053,6.892135157943158,0.0815104698525978,83.13186606408827
934,23.672844972933877,0.6641055500112623,0.1,51.75749361529872,0.07267029023791212,90.29677271543633
3047,28.178399586058152,1.249329204810501,1.1195674311660189,5.297908148151742,0.09889322801450223,81.87038913489077
6146,16.992301365212253,0.4281421110128557,0.1,52.84186873570117,0.10224781713128586,66.07827158420491
4279,26.53962034872114,1.3852511069278972,0.5034806484276397,68.59221691289052,0.07963137123637537,73.25110577239323
7855,32.79287330491642,0.7608313057543196,0.1142088205257139,41.91982464192985,0.13180717169186826,55.57771732325672
6109,35.77456522729872,1.579548222047092,0.17577777611934842,41.690316655432056,0.11351427754037896,62.29959044089985
4007,25.008670428160805,0.8036312108852164,1.2131775870596457,12.279385027416033,0.078051241220759,75.59039721103309
6346,37.36298402369264,1.3159548332789621,0.8888459174699633,30.18496052983596,0.11329396998069917,64.179922116184
9714,19.3901565494057,1.0897811868864529,0.8707997722659382,44.42737205850066,0.15311540945746757,44.852803296949254
4118,21.266605405993452,1.3719509368572433,0.3420491081879953,86.35621386302259,0.07887848277821075,74.36114060135083
1534,34.967633059465136,1.0549734460738136,0.6720754555807193,89.79799023390764,0.055394146078690885,87.94053856089509
4087,41.69784859994273,0.1683012938283781,1.1882275796050936,95.35801020075854,0.08442840064637748,74.81138936948363
8401,33.454023917285866,1.504396769621066,0.9739563673467497,10.026369712668037,0.13188739750996584,48.11583585942497
2176,29.717603294261913,0.9561585387710464,1.4113370305209927,29.62108112688876,0.07869971505775467,83.88122134445233
9491,14.633713774344539,1.3947580386774066,1.4825460060629574,46.29129187533479,0.14164519326424743,42.8718791766048
5883,15.842870607695644,1.3451232384344283,0.8738900708708945,64.17438243900523,0.10938316826024505,64.90447402089562
6015,30.90586675827108,0.6133517594943292,0.1,70.27984895994935,0.1326117783023996,65.4112578120929
3170,27.493561313001777,0.5426022974123516,0.6216775504668919,78.60162886189165,0.07213689717321253,81.2177643629512
9204,22.259153724935175,1.327677550724502,0.9511553595636542,49.587381006015384,0.13551006602698712,46.09538468458698
360,30.458728065810355,0.8483754852947432,0.6117564739979429,55.658426662689486,0.06038088874290914,93.7377040958745
2986,30.805919572554668,1.4682146397332485,0.4726878943331234,96.05706890515448,0.0897404319113276,77.96207215035605
4184,36.61091107978191,0.9108995285684883,1.0348761421117432,24.002827978969588,0.09598800873645996,78.60164642219394
4772,30.956215981088906,1.511704888724144,2.2151515513666404,80.37597428841747,0.11580967568765335,69.1385990934738
4741,38.59876057834069,1.2116522421045508,0.7559059689818124,71.18180343574544,0.1005845593487199,70.93706472111316
1479,30.055958206841694,1.1439874968570742,0.9985970737541126,14.008983672810615,0.04502896316490193,86.67842088179098
2255,29.192655036348647,0.8129944006298628,0.3439820613845057,92.64916927181045,0.0735199568744736,82.04059668259549
952,37.45018530373028,1.1162138070307583,1.6217005275207568,85.53561561264485,0.05381016375902491,91.25680496820941
5724,23.150913839709958,1.5964263574763546,1.4373715216757117,77.95046528967262,0.1210781174885561,63.3783177686079
3508,49.701132172863126,0.9728922706683402,1.4028670697329586,12.67735837535593,0.09472624064215027,78.13492806111337
5657,32.62680234716715,1.2655872218419277,1.6798979056523726,13.967053109285043,0.09067309223539391,67.65246303851502
5897,32.66580476986371,1.023180038124853,0.7863293226525964,68.31984581985743,0.12247318063587542,65.12504363459433
7020,33.67567181780818,1.062302021372711,0.8487910900771891,10.727001517909873,0.12959367768798746,55.30815102823112
5470,43.139955327321495,1.8617053784691493,1.854939265943325,11.331560590282908,0.10145537870899174,65.09000911071004
6479,35.547551881708245,1.6008650155197754,1.3163640514722792,40.02794669541091,0.11400558105634274,61.298644596549636
5871,18.764608146972535,1.039701907597859,0.1,0.5377888775621842,0.12263177041136522,64.58270616850875
6524,39.82429269337253,1.107227043968017,1.2274104878185048,72.14834028159947,0.09552488084225047,61.12191145843731
6166,27.613723943884878,0.6490647482245155,0.7091509696152017,54.02069931748266,0.11611398005039697,63.71238970994273
3162,30.750085509875266,0.9135142268675234,1.4490859123283286,7.817414921465082,0.09255409635125034,78.70959621237544
2462,21.045222194773135,1.1546988937743075,1.2040952347100868,54.35827484623425,0.07373286969287966,84.24124880242235
7874,33.68341412686727,1.425306794784564,0.12972861798860047,5.408787287692796,0.13521909813141791,55.72359814503859
3427,25.440379969527136,1.3746104484554595,1.1344150852477388,7.069610599823239,0.08530154536557824,79.352251306728
5491,30.701187465954316,0.4453704720477448,1.1053138636258037,48.546619015145396,0.09706960730288083,69.2937396687547
1969,28.01130696247452,1.4884913653393157,1.1817312432323932,49.982325051564516,0.061599699825857474,82.37049454542873
4314,43.47508961215097,0.9556131603112236,1.2877644259566543,33.89947728932034,0.1002592926737911,72.1333382149182
5296,43.875822101019125,0.5065043221612311,1.7479829799108657,62.17714583118317,0.09660293274461851,69.87580876687836
6260,30.32559219150319,1.6681923687159608,1.2069444948071493,38.735840265479105,0.09735419061604242,61.82617614131708
5263,30.447843979581982,1.7316394983689765,1.0114492302372322,58.69605790129874,0.10385398691721501,65.84004997897625
3606,27.385899235553396,1.13187349117033,1.5739837770941123,34.978493739963426,0.08092918579031488,77.68558459244989
9617,37.7420440405195,1.3543968009526175,2.1213703617948836,71.49669646589756,0.1341789187476029,43.97303168192357
5127,27.69756090766636,1.383724604372216,1.4575353770840445,57.92861174595676,0.10198747433067887,67.65458605593743
8083,27.050639077480106,1.6978860764061254,1.103103063404045,16.004354684222754,0.13850276740086997,56.606035466475475
7367,36.85015004565475,1.3640342627158626,1.2162652748844593,68.62688551777198,0.12387150064191418,56.68796905041827
5583,26.231906332783453,0.3361558612807156,1.128021879699129,78.39359225334584,0.09516759143934252,65.2218601995301
8864,29.735714758860286,2.0049038744855636,1.0092592076366638,6.587406795608263,0.14345803562403553,45.896391212309524
1282,18.93082452942305,1.5328284447400216,2.08258541575319,60.996059530060954,0.07317156382076453,90.05284736468107
9210,34.92933241586217,0.7452378973636177,0.6254733128417838,79.04296560130724,0.16423034163296923,43.34561853052267
8502,43.586068574273085,0.4851874638212952,1.5774529141213498,11.465289777860344,0.14943844030265685,54.80645981650266
5036,35.048577609598546,1.252406715202042,0.9370715286497131,90.1652419735031,0.0903064160980131,70.04896359571816
7333,40.232594172831135,0.8608699808162104,0.25979041493063804,41.4798786252756,0.13191082738094598,58.016781002848255
5202,24.077285046758682,1.1649976769994796,0.9058411282067467,73.78398210987181,0.10458523920657598,68.74663585665445
2687,31.654269974197405,1.3717034206391316,0.7266120831230427,89.90498468292674,0.0653490083913072,84.50566802384928
7998,23.397880529414273,0.7167790560016023,1.2887886592088296,98.96371508702832,0.13281795211821973,47.68614696711672
2459,28.4056411809306,0.4419460036578313,1.0456501113292853,58.392506403128976,0.09377676697907092,80.63899059617391
3144,35.40548034146754,1.192909233935989,0.4889865681760156,70.42739285031541,0.09339864210719172,81.11853585741488
5192,30.71274429172309,0.7333060723615132,1.7355039567448576,25.16996741174199,0.09178550193763363,72.7469262695208
8373,20.11151284179145,1.073047892866199,1.5450670022378623,29.004637218538676,0.1338671721688494,49.28871029089023
3839,20.794796261235724,0.3283367815188677,1.7930277660482008,85.07694269025949,0.09330674430306847,71.98288895315835
4941,20.33185247956458,0.8739086377626812,1.1184823320340582,39.82439036523395,0.08211096398360854,71.84887149946599
416,33.44016812957713,1.3574759455199983,0.9821334658596548,82.24339544280377,0.03720562236310414,96.04349443538457
1158,44.44726174959668,1.3029662538233984,1.3517802413093105,5.059681453845277,0.06312627844108662,91.6012947689285
559,39.53720770800149,0.6058210145633657,0.711262489539549,21.82534217929124,0.057266750499340185,94.7788640712546
720,16.72810360597755,0.41586781534097417,1.065029777359918,17.009408897015287,0.03881181066537248,91.85350627857845
8685,39.947531566488486,1.0078818448758962,0.9121610503393174,52.70674697024573,0.14072973525707627,48.4578181507035
8419,36.55480291910253,1.2805163985097043,0.26948284140503964,8.05305475566296,0.14505962703498418,50.886956381100795
8218,19.182900381298694,1.2025875700962756,1.063727752419536,34.38704374213081,0.12999698331145487,51.621859438158275
555,27.877588683026516,0.7439200778193451,0.779516554128349,98.62451098505963,0.05614811786191178,89.74426025460713
776,37.668656880470664,1.1489122212433016,0.878723917990848,79.4217136700372,0.06347411716684247,93.23588651127838
2806,33.8530345765435,1.7511777356379974,1.1818924728249773,76.05914129199614,0.08245029276294055,82.45061019799171
5652,20.8363346332841,1.1025723436545138,1.6362665669933127,13.511469944054276,0.08983377497834785,66.22989989622162
3341,34.27519509057336,0.18342603209068997,0.5756149547260108,36.45591065820133,0.07435878807886381,79.82609776235758
4875,15.037495827435887,1.1016001690503212,0.8317208924353215,68.05879712872539,0.09479146563811391,69.7293614237033
1729,28.44024476969952,2.0219784856063043,0.6174586518200946,2.1625237243396267,0.058681729492138145,87.93824678428258
7307,37.96569738580034,0.3563045934422022,0.5849097061005043,43.39764909761274,0.13773968497977135,57.88345538400545
3138,30.128759508999238,1.014862330914511,0.7027155281751138,92.85897892227743,0.08772475938267384,80.08039934224523
665,26.50743715026638,0.8868322834839328,0.9017748585924027,8.233980689960784,0.04555274594203401,97.43812822264914
7426,36.225423776406444,1.047941479637532,1.2929358284387522,90.62593387060004,0.12211664242205496,57.72314727765226
9027,36.82326270560607,1.097126076576886,1.160222882392419,19.452162452103604,0.1515739213705033,47.22055333887147
146,39.17027785006865,1.5699859930314624,0.47157150045837526,18.910722334413123,0.044997606086116526,100.0
4366,36.12039699912471,1.0423916432004052,1.6470801619585766,19.543595876354313,0.10217583854344259,76.33251226078805
8271,37.56962355756003,1.6386297786060235,1.4722061532385189,93.12560823032115,0.14654179690560656,48.42674891067001
7061,35.13035990206274,0.9411721706067587,0.5494071746951481,60.37449943936627,0.13277140964646567,58.064121666320624
8565,31.858700543815303,0.8249316130126835,1.6120554459597802,75.0788945296873,0.13745404144583828,45.59583692744967
4152,30.6265629983467,0.6654085084806971,1.1634692062981382,36.64076060846715,0.1040302499731529,74.36591127873015
3722,28.339181966318186,0.1,0.9217723485373768,87.32509359731118,0.0819976198341469,80.29769131759058
7091,21.51342194858192,1.13789070596292,1.179040022239656,58.19371359149375,0.14576881337946096,62.60236820130861
1536,23.31281943826134,2.027000144235921,0.987114602187239,59.98349332065411,0.06776849541434539,88.01345745660107
2394,28.025898626453532,1.2291177386429306,1.2725393272407033,75.23210520781373,0.08540794162109897,83.66788694483203
6008,31.690165117217006,1.3433736770808398,1.0936577615655836,77.36426233391617,0.10645991140984887,64.96675577127355
6684,40.08568818602984,0.7934843374927725,0.8312869738638986,68.186357158629,0.12183414533251494,63.93613070862232
1196,29.707419404871413,0.8778333043631646,0.1,11.890993359587531,0.06739463480661376,89.68343467620346
5083,37.02433403614365,1.492320744166631,1.263591270315963,86.67265927332248,0.09154166325734983,74.01976531520381
3649,37.55520959502485,2.00434682014491,0.8131723608066331,26.08991160852637,0.07690556630088242,77.0565503690349
5017,28.379872416178465,1.7439739678984099,1.3889733048226232,99.61941583429196,0.09812497443577459,66.11977865996481
9584,34.16283147959129,1.402622314864011,1.24083753113786,38.55079317685932,0.1568933254384599,43.37697641032967
766,28.29530370792597,1.0175752896952546,0.8261678944219953,11.999729759892762,0.03934572356154982,93.32096512799916
9954,39.25495125854934,1.1048594571336618,1.5114940955386675,31.608650258919578,0.14591150780307305,43.64978600551879
4495,34.45090336786153,0.6232463402858728,1.1024208309182855,57.353424360069724,0.10804872622866184,68.63933943932201
7721,21.666613717181512,0.2759162393486715,1.0818214236890435,39.14462382024199,0.11488870606562315,56.55511547531113
4244,31.130672565076928,0.4366008211200295,0.9309446566184288,82.8681688969221,0.1049790066325575,74.38142691029283
3109,41.53678513276716,1.0249000172609688,1.841777856119899,68.22062954204763,0.06981207023432329,82.96993281434021
7705,28.73138275817309,0.8540038692866614,0.6433666354521708,21.34505656040838,0.11788458385915601,57.62044227063083
6876,33.13400521066548,0.2652791476401577,0.8386627312704724,53.885330496329544,0.11728778222124016,62.77353473959354
1440,33.82115186417402,0.981338310475132,0.38133242746000173,78.75320001982344,0.08313459068380936,86.87537919923754
7054,22.743639705847798,0.8407848377670275,1.363365538662253,89.12337515525644,0.11413992803587686,59.044641732990165
7530,33.574955644494594,0.41357557235795983,0.7089254968211632,39.49443349080416,0.10797037211637772,52.912174187327615
3878,20.24315393575762,0.8149104946899648,0.7649822091368391,92.4464720151439,0.07476063952520876,76.05324967693035
9256,25.620631255190226,0.8395234996418279,0.7415316839214096,3.59694596194714,0.1518794819027251,47.97295567034285
6408,37.53006077245934,0.6916814300377667,1.031360958031194,67.66912021797683,0.1005325971490772,63.42860260551139
3336,32.49729403215851,1.4633350823879698,0.37462020767042703,78.19847448421913,0.09523964575481167,74.6518943955721
107,27.86865534577431,0.1,0.1,42.51413806420554,0.05176790821100606,96.90861689944876
6749,33.12522714871631,0.1,1.228852018696386,1.0974475918825943,0.11716728773385057,61.0920055111716
2090,29.57935426571408,1.001642892224546,0.1,68.70351602694771,0.07387304245959458,84.80171883240607
7565,30.08804951646283,1.048063594696153,1.4270688919886896,34.2564242537991,0.1176407966410323,57.80392992087756
5250,34.59772968704097,1.2021075680094866,1.7792638747675737,15.181295469251399,0.10387871921495193,68.29199572049482
4667,24.908425815386074,0.730513245860453,0.9178880980324834,15.710877651581034,0.08473927003262946,73.47368129788634
1637,30.282354838882835,0.5410380974538341,1.6497464733602447,76.9164055831321,0.07985890929654066,86.23339713746005
7115,27.814122637753428,0.9963419336525263,0.9878717902283904,18.738942421244076,0.11087704770089331,61.58520269356076
1659,18.90077637779821,0.7792109323260019,1.799620579538935,48.40982981421666,0.07097880634923696,90.45882429130279
4177,23.556809706254903,1.775535702327847,0.7718910739433946,97.03893596565585,0.08142249697739389,73.19594157546726
8363,40.97744512944682,0.8378863750374042,0.1,75.88186978683417,0.12829795413508593,56.98515127380588
9203,32.69306320209664,0.9734074241414611,0.960044127946749,54.71936487147334,0.1382916796584019,45.314494909687674
9891,20.734881890190277,2.237709069798971,1.8539815967053692,52.827535262419964,0.1787234798092135,42.776922480336545
9580,19.217519369061126,0.9026198866346565,1.267484152970209,16.732744154661706,0.14565553913264784,43.66466123451002
5559,29.21485269922591,1.2780784325995453,0.742338385731078,44.642357501527385,0.09737470202959796,68.84342845901172
2004,40.92830573223537,1.3231547166931765,1.1644505846423658,14.489965390633541,0.06559444388226124,88.27100783662311
8390,28.69269305636953,1.3657008218591074,1.4855624192262764,8.358211523104353,0.11885327448212474,50.514322812903224
8016,39.14899687382811,1.1447436327056262,0.9571917805427645,10.913723595923452,0.12853214078544944,53.67140327180573
9903,32.4635153957306,1.0969203972052548,2.3131950426711896,60.66111566517781,0.16754086664408868,45.038524227902485
6509,33.298753204921255,1.0501671449185581,0.7412910217402564,19.35529827618563,0.11845039530980028,60.403325185410246
1415,20.649956434868013,0.7120030488831134,1.5012553610223742,14.934551499108384,0.07318400949726854,90.85146320794472
5029,36.5626604522483,1.1627594014196343,1.3809686182408998,86.71309620969872,0.09119056360194897,69.80525417305148
4482,27.65547573908475,2.014322918712296,0.6500862876509712,12.201296323445288,0.09278657830758294,73.16678238858185
8429,36.04164717527636,1.6053409544817787,0.7877798663261636,70.56351139087991,0.1363290263525617,46.70518029882834
3925,24.30081012609721,1.1519590111123184,1.5090493237396823,41.70002621473965,0.08199693169573749,77.88369245434494
3285,31.239345432569387,1.427914899052995,1.0723939438021206,57.907973776495936,0.08685006736731085,78.73710717852286
800,32.46402067756342,0.5654120456346738,1.1690358633636364,2.3355414497008287,0.06415428415188767,95.97056911343932
8354,28.921766783968934,0.8697439229001407,0.18201632314782135,0.0019239516578783977,0.1389684805083654,52.97714151188041
7553,32.831816351603095,1.4739249220920276,1.3279993275810507,81.72485440189244,0.12401916722661654,55.03648442747279
412,28.13522047365244,1.7435835967290958,1.143648422041284,47.54411585097663,0.06502911300652561,95.00515336347895
4337,25.456581728711043,0.614566913952311,0.9680449886794232,7.130693644919273,0.09079382561481522,72.85080462931967
4797,41.23838367955775,0.7582058452884214,1.1804459315295381,34.34561031905483,0.09448179212222722,74.46220626635068
4693,37.3426700645301,2.090687896939268,0.7953911464378751,50.63544362507856,0.11134539007100461,69.47337824468757
9189,24.67394678466276,1.0481306248844862,0.7040487480582629,13.549347684699974,0.13082033700299425,47.58911425505814
1506,33.97911013916229,1.9116809863501893,0.8790572341804451,54.633794977753766,0.0480303107921452,91.96126132912907
3063,24.80124801709193,1.1034286586378963,0.7678984108408513,52.87507198372642,0.07195183683761908,81.54648229654494
1809,21.70720749436373,1.1230901411627177,2.0902647805216,60.28351663442258,0.0719624192667804,86.35553998575534
2440,37.236666089792834,0.8472545561700513,1.4559353644217947,81.02618052554385,0.08723591014465189,83.34017986015571
9071,18.07130262046816,1.4712775707551144,0.5157655380141495,41.277881338686186,0.13410481491818388,49.414375285379144
9407,36.48799139503579,1.6788887751519999,2.018148001130421,88.85600284600712,0.16221837520290422,42.96563331363136
446,28.230943811988592,0.4824988849295665,0.7835716942818436,47.46737529099381,0.054731973542763136,97.18777416008237
6320,28.5191737784363,0.8237747238897817,1.0147276837321422,45.71489642143127,0.11204470452801811,60.35566896321565
2328,32.868258537363026,1.4575392621871102,1.44870859746566,65.56856984039794,0.06478061859180442,84.81246987063116
1925,34.06839168395977,0.9352256811078361,0.1,61.75212153247836,0.08876355168635634,87.42333867911223
2920,24.215597762197643,0.7533072657333949,0.8814870765295155,1.1434938758926094,0.07769711121981013,83.91045306032379
1943,35.02407926125044,1.504771076934701,0.7133330745164161,98.24305902241949,0.056110119738082886,81.66566687125182
4901,30.793593766176564,1.5517266023562555,1.1025400397720675,94.26935861444679,0.12358668668830461,67.7545961937882
9956,21.207616449923734,0.7751789546639307,1.1850248416327214,28.12859424965558,0.15349670093852347,40.6872699842097
5864,28.810878614941824,1.1061832639939728,0.9613703173338243,55.85833401657519,0.11662830450604281,67.18524120354436
7232,39.66895310891248,0.3957626020478835,0.938176350910506,77.04851735896496,0.13913560220840726,55.58818846993176
4932,41.73616358771987,0.5522595447606504,1.5325656863177226,92.04678240979582,0.10546462582454441,71.30461801562643
139,35.02143920326074,1.06208261606669,1.1507429651670191,58.59066401244994,0.06113889357044456,93.36546137607489
841,21.66759558282141,1.0157033937899218,1.0207125050259716,1.894013293818242,0.05895325072328055,94.64332540603084
2688,33.43424831719122,0.5165619541346828,1.0739352957300696,68.06779475372453,0.08421732287435223,82.0545126331871
2436,35.95602632701435,0.6420130376372123,1.917944498765109,9.30780688990389,0.07401842185443373,90.1455508946031
8405,35.07995588323105,0.4674778150222203,1.086336988492053,67.11777735375999,0.13384789914158937,53.33486574937829
8435,35.49468002081543,1.2275299284566052,0.7427757475171474,58.74276020306337,0.13554716756533947,52.85406366871359
8541,32.54284155473272,0.1,0.1,64.06696279148098,0.1314418485395382,55.066326970043775
6375,29.493113628186194,0.49421138521990193,0.28303131298252315,18.92576989854008,0.11879377835335919,63.75245350782445
5561,25.74142752867187,0.1,0.7664870524601195,49.36098628119563,0.11062845175215108,66.9825704983603
6491,16.714451370489527,1.2095103019289903,0.9458115780229261,61.79567944667287,0.12309916599894591,60.804292699866565
4068,32.37749236699346,0.1,0.7221892701948807,30.02929114141628,0.09707606515035472,76.24703760659791
6702,31.30236990556532,1.0158645992677702,1.1755719885229046,18.162326142349773,0.13702043051616025,54.54883542066138
7944,33.90303089977371,1.8197620078737118,0.7157459777458458,22.268073888629914,0.13996629739636568,53.338310652569795
7629,20.63719414694974,1.836716990635451,0.5427553649322849,85.80166691097794,0.12421748109585407,55.18774669352121
6138,34.515116825205425,0.1,1.3063219176787064,46.454352029500065,0.11591071503825914,63.44147734091361
581,44.38181566234544,1.1492048008154778,1.6846972484390066,66.10733769765537,0.06993698114160016,89.54654125154168
7249,30.54915091544538,0.5055143518097727,0.4464162011267261,51.48888641489952,0.11299026810984471,58.07837063976441
3666,29.568342765554213,0.40343198214487097,1.121857931853906,83.4127251874082,0.10680241793116171,72.76458595523123
7436,32.16301649259991,0.943265022804963,0.1,50.84948671472862,0.11661360566250181,60.674952620319296
5395,44.226359172972366,1.6141455784665628,0.2627309346364203,9.332531292163072,0.11295275393237775,67.20559202551804
8811,22.834465668100762,1.299829437110179,0.7056170860114136,19.798469353315305,0.13817600440224492,45.49653312872843
3384,31.422448533757333,0.6424295357585597,1.5674552161885966,1.3265415172021178,0.0833306760008556,79.35401316306215
9313,24.40239804391649,1.3525169987050012,0.6106469851472627,83.15242830597276,0.13010087126352177,48.01020408790398
8444,26.170966954085035,0.1,0.5919497626172253,66.32728333076844,0.14351500094920652,51.17885616608703
3311,29.652867844826424,0.6235271007833798,1.0180436409472249,75.92019181216655,0.07022641814894329,77.67732910706754
4825,39.43126269129491,0.5880542276493747,1.0185418055749254,71.50202346962507,0.0838222976713828,69.80913336803145
5313,42.60693420482116,1.0391603458694656,0.6074342636226651,82.44796887366972,0.11472703018406577,66.22204548772464
7686,33.13699501238695,0.8985860181700002,1.9931107836316193,98.69695031172529,0.1447560559579308,52.06896519544175
6891,27.363836938835604,0.9292644531900576,0.8673183134423135,65.3471329910573,0.11223754233769007,57.134943480984205
8520,47.44917206646963,0.9126402349469307,1.0567924912090398,25.226560296043864,0.14523109223655237,50.076377380785324
3698,27.00711863069336,1.0112036204945436,0.7991102311447791,10.139004220984415,0.0949452635339768,74.90701101761164
5047,26.00204859948184,1.2700654834791119,1.2199857810755896,58.97479283946525,0.09955481304888522,71.28478373447929
4308,17.575398687948912,1.0746655130511915,1.6174787798520585,77.07570612808126,0.10643816881604226,74.66470477019529
9095,39.772640984713206,0.8578240916977208,1.8318318484772864,56.15717142012796,0.13931377819723437,44.955878368182695
3049,36.77771914659906,1.200874139902391,0.6188671623680599,30.355476805494952,0.08566534145319026,79.20968396346012
5871,46.92463875281512,1.4130617718263818,1.5503975881506062,71.9734847905736,0.09617230116657341,63.740772038177674
1201,20.273336534473117,0.7219870546386853,1.274840409775509,44.79724960696646,0.04989970369848928,91.69212185336663
8502,40.20719565235377,0.9702986346636621,1.4872683047300388,28.658910129232428,0.14671044964788782,50.659521080087266
